x,y
1.295918,0.800505
1.295918,0.805556
1.295918,0.810606
1.295918,0.815657
1.295918,0.820707
1.295918,0.825758
1.295918,0.830808
1.295918,0.835859
1.295918,0.840909
1.295918,0.845960
1.295918,0.851010
1.295918,0.856061
1.295918,0.861111
1.295918,0.866162
1.295918,0.871212
1.295918,0.876263
1.295918,0.881313
1.295918,0.886364
1.295918,0.891414
1.295918,0.896465
1.295918,0.901515
1.295918,0.906566
1.295918,0.911616
1.295918,0.916667
1.295918,0.921717
1.295918,0.926768
1.295918,0.931818
1.295918,0.936869
1.295918,0.941919
1.295918,0.946970
1.295918,0.952020
1.295918,0.957071
1.295918,0.962121
1.295918,0.967172
1.295918,0.972222
1.295918,0.977273
1.295918,0.982323
1.295918,0.987374
1.295918,0.992424
1.295918,0.997475
1.316327,0.502525
1.316327,0.507576
1.316327,0.512626
1.316327,0.517677
1.316327,0.522727
1.316327,0.527778
1.316327,0.532828
1.316327,0.537879
1.316327,0.542929
1.316327,0.547980
1.316327,0.553030
1.316327,0.558081
1.316327,0.563131
1.316327,0.568182
1.316327,0.573232
1.316327,0.578283
1.316327,0.583333
1.316327,0.588384
1.316327,0.593434
1.316327,0.598485
1.316327,0.603535
1.316327,0.608586
1.316327,0.613636
1.316327,0.618687
1.316327,0.623737
1.316327,0.628788
1.316327,0.633838
1.316327,0.638889
1.316327,0.643939
1.316327,0.648990
1.316327,0.654040
1.316327,0.659091
1.316327,0.664141
1.316327,0.669192
1.316327,0.674242
1.316327,0.679293
1.316327,0.684343
1.316327,0.689394
1.316327,0.694444
1.316327,0.699495
1.316327,0.704545
1.316327,0.709596
1.316327,0.714646
1.316327,0.719697
1.316327,0.724747
1.316327,0.729798
1.316327,0.734848
1.316327,0.739899
1.316327,0.744949
1.316327,0.750000
1.316327,0.755051
1.316327,0.760101
1.316327,0.765152
1.316327,0.770202
1.316327,0.775253
1.316327,0.780303
1.316327,0.785354
1.316327,0.790404
1.316327,0.795455
1.316327,0.800505
1.316327,0.805556
1.316327,0.810606
1.316327,0.815657
1.316327,0.820707
1.316327,0.825758
1.316327,0.830808
1.316327,0.835859
1.316327,0.840909
1.316327,0.845960
1.316327,0.851010
1.316327,0.856061
1.316327,0.861111
1.316327,0.866162
1.316327,0.871212
1.316327,0.876263
1.316327,0.881313
1.316327,0.886364
1.316327,0.891414
1.316327,0.896465
1.316327,0.901515
1.316327,0.906566
1.316327,0.911616
1.316327,0.916667
1.316327,0.921717
1.316327,0.926768
1.316327,0.931818
1.316327,0.936869
1.316327,0.941919
1.316327,0.946970
1.316327,0.952020
1.316327,0.957071
1.316327,0.962121
1.316327,0.967172
1.316327,0.972222
1.316327,0.977273
1.316327,0.982323
1.316327,0.987374
1.316327,0.992424
1.316327,0.997475
1.336735,0.502525
1.336735,0.507576
1.336735,0.512626
1.336735,0.517677
1.336735,0.522727
1.336735,0.527778
1.336735,0.532828
1.336735,0.537879
1.336735,0.542929
1.336735,0.547980
1.336735,0.553030
1.336735,0.558081
1.336735,0.563131
1.336735,0.568182
1.336735,0.573232
1.336735,0.578283
1.336735,0.583333
1.336735,0.588384
1.336735,0.593434
1.336735,0.598485
1.336735,0.603535
1.336735,0.608586
1.336735,0.613636
1.336735,0.618687
1.336735,0.623737
1.336735,0.628788
1.336735,0.633838
1.336735,0.638889
1.336735,0.643939
1.336735,0.648990
1.336735,0.654040
1.336735,0.659091
1.336735,0.664141
1.336735,0.669192
1.336735,0.674242
1.336735,0.679293
1.336735,0.684343
1.336735,0.689394
1.336735,0.694444
1.336735,0.699495
1.336735,0.704545
1.336735,0.709596
1.336735,0.714646
1.336735,0.719697
1.336735,0.724747
1.336735,0.729798
1.336735,0.734848
1.336735,0.739899
1.336735,0.744949
1.336735,0.750000
1.336735,0.755051
1.336735,0.760101
1.336735,0.765152
1.336735,0.770202
1.336735,0.775253
1.336735,0.780303
1.336735,0.785354
1.336735,0.790404
1.336735,0.795455
1.336735,0.800505
1.336735,0.805556
1.336735,0.810606
1.336735,0.815657
1.336735,0.820707
1.336735,0.825758
1.336735,0.830808
1.336735,0.835859
1.336735,0.840909
1.336735,0.845960
1.336735,0.851010
1.336735,0.856061
1.336735,0.861111
1.336735,0.866162
1.336735,0.871212
1.336735,0.876263
1.336735,0.881313
1.336735,0.886364
1.336735,0.891414
1.336735,0.896465
1.336735,0.901515
1.336735,0.906566
1.336735,0.911616
1.336735,0.916667
1.336735,0.921717
1.336735,0.926768
1.336735,0.931818
1.336735,0.936869
1.336735,0.941919
1.336735,0.946970
1.336735,0.952020
1.336735,0.957071
1.336735,0.962121
1.336735,0.967172
1.336735,0.972222
1.336735,0.977273
1.336735,0.982323
1.336735,0.987374
1.336735,0.992424
1.336735,0.997475
1.357143,0.502525
1.357143,0.507576
1.357143,0.512626
1.357143,0.517677
1.357143,0.522727
1.357143,0.527778
1.357143,0.532828
1.357143,0.537879
1.357143,0.542929
1.357143,0.547980
1.357143,0.553030
1.357143,0.558081
1.357143,0.563131
1.357143,0.568182
1.357143,0.573232
1.357143,0.578283
1.357143,0.583333
1.357143,0.588384
1.357143,0.593434
1.357143,0.598485
1.357143,0.603535
1.357143,0.608586
1.357143,0.613636
1.357143,0.618687
1.357143,0.623737
1.357143,0.628788
1.357143,0.633838
1.357143,0.638889
1.357143,0.643939
1.357143,0.648990
1.357143,0.654040
1.357143,0.659091
1.357143,0.664141
1.357143,0.669192
1.357143,0.674242
1.357143,0.679293
1.357143,0.684343
1.357143,0.689394
1.357143,0.694444
1.357143,0.699495
1.357143,0.704545
1.357143,0.709596
1.357143,0.714646
1.357143,0.719697
1.357143,0.724747
1.357143,0.729798
1.357143,0.734848
1.357143,0.739899
1.357143,0.744949
1.357143,0.750000
1.357143,0.755051
1.357143,0.760101
1.357143,0.765152
1.357143,0.770202
1.357143,0.775253
1.357143,0.780303
1.357143,0.785354
1.357143,0.790404
1.357143,0.795455
1.357143,0.800505
1.357143,0.805556
1.357143,0.810606
1.357143,0.815657
1.357143,0.820707
1.357143,0.825758
1.357143,0.830808
1.357143,0.835859
1.357143,0.840909
1.357143,0.845960
1.357143,0.851010
1.357143,0.856061
1.357143,0.861111
1.357143,0.866162
1.357143,0.871212
1.357143,0.876263
1.357143,0.881313
1.357143,0.886364
1.357143,0.891414
1.357143,0.896465
1.357143,0.901515
1.357143,0.906566
1.357143,0.911616
1.357143,0.916667
1.357143,0.921717
1.357143,0.926768
1.357143,0.931818
1.357143,0.936869
1.357143,0.941919
1.357143,0.946970
1.357143,0.952020
1.357143,0.957071
1.357143,0.962121
1.357143,0.967172
1.357143,0.972222
1.357143,0.977273
1.357143,0.982323
1.357143,0.987374
1.357143,0.992424
1.357143,0.997475
1.377551,0.502525
1.377551,0.507576
1.377551,0.512626
1.377551,0.517677
1.377551,0.522727
1.377551,0.527778
1.377551,0.532828
1.377551,0.537879
1.377551,0.542929
1.377551,0.547980
1.377551,0.553030
1.377551,0.558081
1.377551,0.563131
1.377551,0.568182
1.377551,0.573232
1.377551,0.578283
1.377551,0.583333
1.377551,0.588384
1.377551,0.593434
1.377551,0.598485
1.377551,0.603535
1.377551,0.608586
1.377551,0.613636
1.377551,0.618687
1.377551,0.623737
1.377551,0.628788
1.377551,0.633838
1.377551,0.638889
1.377551,0.643939
1.377551,0.648990
1.377551,0.654040
1.377551,0.659091
1.377551,0.664141
1.377551,0.669192
1.377551,0.674242
1.377551,0.679293
1.377551,0.684343
1.377551,0.689394
1.377551,0.694444
1.377551,0.699495
1.377551,0.704545
1.377551,0.709596
1.377551,0.714646
1.377551,0.719697
1.377551,0.724747
1.377551,0.729798
1.377551,0.734848
1.377551,0.739899
1.377551,0.744949
1.377551,0.750000
1.377551,0.755051
1.377551,0.760101
1.377551,0.765152
1.377551,0.770202
1.377551,0.775253
1.377551,0.780303
1.377551,0.785354
1.377551,0.790404
1.377551,0.795455
1.377551,0.800505
1.377551,0.805556
1.377551,0.810606
1.377551,0.815657
1.377551,0.820707
1.377551,0.825758
1.377551,0.830808
1.377551,0.835859
1.377551,0.840909
1.377551,0.845960
1.377551,0.851010
1.377551,0.856061
1.377551,0.861111
1.377551,0.866162
1.377551,0.871212
1.377551,0.876263
1.377551,0.881313
1.377551,0.886364
1.377551,0.891414
1.377551,0.896465
1.377551,0.901515
1.377551,0.906566
1.377551,0.911616
1.377551,0.916667
1.377551,0.921717
1.377551,0.926768
1.377551,0.931818
1.377551,0.936869
1.377551,0.941919
1.377551,0.946970
1.377551,0.952020
1.377551,0.957071
1.377551,0.962121
1.377551,0.967172
1.377551,0.972222
1.377551,0.977273
1.377551,0.982323
1.377551,0.987374
1.377551,0.992424
1.377551,0.997475
1.397959,0.502525
1.397959,0.507576
1.397959,0.512626
1.397959,0.517677
1.397959,0.522727
1.397959,0.527778
1.397959,0.532828
1.397959,0.537879
1.397959,0.542929
1.397959,0.547980
1.397959,0.553030
1.397959,0.558081
1.397959,0.563131
1.397959,0.568182
1.397959,0.573232
1.397959,0.578283
1.397959,0.583333
1.397959,0.588384
1.397959,0.593434
1.397959,0.598485
1.397959,0.603535
1.397959,0.608586
1.397959,0.613636
1.397959,0.618687
1.397959,0.623737
1.397959,0.628788
1.397959,0.633838
1.397959,0.638889
1.397959,0.643939
1.397959,0.648990
1.397959,0.654040
1.397959,0.659091
1.397959,0.664141
1.397959,0.669192
1.397959,0.674242
1.397959,0.679293
1.397959,0.684343
1.397959,0.689394
1.397959,0.694444
1.397959,0.699495
1.397959,0.704545
1.397959,0.709596
1.397959,0.714646
1.397959,0.719697
1.397959,0.724747
1.397959,0.729798
1.397959,0.734848
1.397959,0.739899
1.397959,0.744949
1.397959,0.750000
1.397959,0.755051
1.397959,0.760101
1.397959,0.765152
1.397959,0.770202
1.397959,0.775253
1.397959,0.780303
1.397959,0.785354
1.397959,0.790404
1.397959,0.795455
1.397959,0.800505
1.397959,0.805556
1.397959,0.810606
1.397959,0.815657
1.397959,0.820707
1.397959,0.825758
1.397959,0.830808
1.397959,0.835859
1.397959,0.840909
1.397959,0.845960
1.397959,0.851010
1.397959,0.856061
1.397959,0.861111
1.397959,0.866162
1.397959,0.871212
1.397959,0.876263
1.397959,0.881313
1.397959,0.886364
1.397959,0.891414
1.397959,0.896465
1.397959,0.901515
1.397959,0.906566
1.397959,0.911616
1.397959,0.916667
1.397959,0.921717
1.397959,0.926768
1.397959,0.931818
1.397959,0.936869
1.397959,0.941919
1.397959,0.946970
1.397959,0.952020
1.397959,0.957071
1.397959,0.962121
1.397959,0.967172
1.397959,0.972222
1.397959,0.977273
1.397959,0.982323
1.397959,0.987374
1.397959,0.992424
1.397959,0.997475
1.418367,0.502525
1.418367,0.507576
1.418367,0.512626
1.418367,0.517677
1.418367,0.522727
1.418367,0.527778
1.418367,0.532828
1.418367,0.537879
1.418367,0.542929
1.418367,0.547980
1.418367,0.553030
1.418367,0.558081
1.418367,0.563131
1.418367,0.568182
1.418367,0.573232
1.418367,0.578283
1.418367,0.583333
1.418367,0.588384
1.418367,0.593434
1.418367,0.598485
1.418367,0.603535
1.418367,0.608586
1.418367,0.613636
1.418367,0.618687
1.418367,0.623737
1.418367,0.628788
1.418367,0.633838
1.418367,0.638889
1.418367,0.643939
1.418367,0.648990
1.418367,0.654040
1.418367,0.659091
1.418367,0.664141
1.418367,0.669192
1.418367,0.674242
1.418367,0.679293
1.418367,0.684343
1.418367,0.689394
1.418367,0.694444
1.418367,0.699495
1.418367,0.704545
1.418367,0.709596
1.418367,0.714646
1.418367,0.719697
1.418367,0.724747
1.418367,0.729798
1.418367,0.734848
1.418367,0.739899
1.418367,0.744949
1.418367,0.750000
1.418367,0.755051
1.418367,0.760101
1.418367,0.765152
1.418367,0.770202
1.418367,0.775253
1.418367,0.780303
1.418367,0.785354
1.418367,0.790404
1.418367,0.795455
1.418367,0.800505
1.418367,0.805556
1.418367,0.810606
1.418367,0.815657
1.418367,0.820707
1.418367,0.825758
1.418367,0.830808
1.418367,0.835859
1.418367,0.840909
1.418367,0.845960
1.418367,0.851010
1.418367,0.856061
1.418367,0.861111
1.418367,0.866162
1.418367,0.871212
1.418367,0.876263
1.418367,0.881313
1.418367,0.886364
1.418367,0.891414
1.418367,0.896465
1.418367,0.901515
1.418367,0.906566
1.418367,0.911616
1.418367,0.916667
1.418367,0.921717
1.418367,0.926768
1.418367,0.931818
1.418367,0.936869
1.418367,0.941919
1.418367,0.946970
1.418367,0.952020
1.418367,0.957071
1.418367,0.962121
1.418367,0.967172
1.418367,0.972222
1.418367,0.977273
1.418367,0.982323
1.418367,0.987374
1.418367,0.992424
1.418367,0.997475
1.438776,0.502525
1.438776,0.507576
1.438776,0.512626
1.438776,0.517677
1.438776,0.522727
1.438776,0.527778
1.438776,0.532828
1.438776,0.537879
1.438776,0.542929
1.438776,0.547980
1.438776,0.553030
1.438776,0.558081
1.438776,0.563131
1.438776,0.568182
1.438776,0.573232
1.438776,0.578283
1.438776,0.583333
1.438776,0.588384
1.438776,0.593434
1.438776,0.598485
1.438776,0.603535
1.438776,0.608586
1.438776,0.613636
1.438776,0.618687
1.438776,0.623737
1.438776,0.628788
1.438776,0.633838
1.438776,0.638889
1.438776,0.643939
1.438776,0.648990
1.438776,0.654040
1.438776,0.659091
1.438776,0.664141
1.438776,0.669192
1.438776,0.674242
1.438776,0.679293
1.438776,0.684343
1.438776,0.689394
1.438776,0.694444
1.438776,0.699495
1.438776,0.704545
1.438776,0.709596
1.438776,0.714646
1.438776,0.719697
1.438776,0.724747
1.438776,0.729798
1.438776,0.734848
1.438776,0.739899
1.438776,0.744949
1.438776,0.750000
1.438776,0.755051
1.438776,0.760101
1.438776,0.765152
1.438776,0.770202
1.438776,0.775253
1.438776,0.780303
1.438776,0.785354
1.438776,0.790404
1.438776,0.795455
1.438776,0.800505
1.438776,0.805556
1.438776,0.810606
1.438776,0.815657
1.438776,0.820707
1.438776,0.825758
1.438776,0.830808
1.438776,0.835859
1.438776,0.840909
1.438776,0.845960
1.438776,0.851010
1.438776,0.856061
1.438776,0.861111
1.438776,0.866162
1.438776,0.871212
1.438776,0.876263
1.438776,0.881313
1.438776,0.886364
1.438776,0.891414
1.438776,0.896465
1.438776,0.901515
1.438776,0.906566
1.438776,0.911616
1.438776,0.916667
1.438776,0.921717
1.438776,0.926768
1.438776,0.931818
1.438776,0.936869
1.438776,0.941919
1.438776,0.946970
1.438776,0.952020
1.438776,0.957071
1.438776,0.962121
1.438776,0.967172
1.438776,0.972222
1.438776,0.977273
1.438776,0.982323
1.438776,0.987374
1.438776,0.992424
1.438776,0.997475
1.459184,0.502525
1.459184,0.507576
1.459184,0.512626
1.459184,0.517677
1.459184,0.522727
1.459184,0.527778
1.459184,0.532828
1.459184,0.537879
1.459184,0.542929
1.459184,0.547980
1.459184,0.553030
1.459184,0.558081
1.459184,0.563131
1.459184,0.568182
1.459184,0.573232
1.459184,0.578283
1.459184,0.583333
1.459184,0.588384
1.459184,0.593434
1.459184,0.598485
1.459184,0.603535
1.459184,0.608586
1.459184,0.613636
1.459184,0.618687
1.459184,0.623737
1.459184,0.628788
1.459184,0.633838
1.459184,0.638889
1.459184,0.643939
1.459184,0.648990
1.459184,0.654040
1.459184,0.659091
1.459184,0.664141
1.459184,0.669192
1.459184,0.674242
1.459184,0.679293
1.459184,0.684343
1.459184,0.689394
1.459184,0.694444
1.459184,0.699495
1.459184,0.704545
1.459184,0.709596
1.459184,0.714646
1.459184,0.719697
1.459184,0.724747
1.459184,0.729798
1.459184,0.734848
1.459184,0.739899
1.459184,0.744949
1.459184,0.750000
1.459184,0.755051
1.459184,0.760101
1.459184,0.765152
1.459184,0.770202
1.459184,0.775253
1.459184,0.780303
1.459184,0.785354
1.459184,0.790404
1.459184,0.795455
1.459184,0.800505
1.459184,0.805556
1.459184,0.810606
1.459184,0.815657
1.459184,0.820707
1.459184,0.825758
1.459184,0.830808
1.459184,0.835859
1.459184,0.840909
1.459184,0.845960
1.459184,0.851010
1.459184,0.856061
1.459184,0.861111
1.459184,0.866162
1.459184,0.871212
1.459184,0.876263
1.459184,0.881313
1.459184,0.886364
1.459184,0.891414
1.459184,0.896465
1.459184,0.901515
1.459184,0.906566
1.459184,0.911616
1.459184,0.916667
1.459184,0.921717
1.459184,0.926768
1.459184,0.931818
1.459184,0.936869
1.459184,0.941919
1.459184,0.946970
1.459184,0.952020
1.459184,0.957071
1.459184,0.962121
1.459184,0.967172
1.459184,0.972222
1.459184,0.977273
1.459184,0.982323
1.459184,0.987374
1.459184,0.992424
1.459184,0.997475
1.479592,0.502525
1.479592,0.507576
1.479592,0.512626
1.479592,0.517677
1.479592,0.522727
1.479592,0.527778
1.479592,0.532828
1.479592,0.537879
1.479592,0.542929
1.479592,0.547980
1.479592,0.553030
1.479592,0.558081
1.479592,0.563131
1.479592,0.568182
1.479592,0.573232
1.479592,0.578283
1.479592,0.583333
1.479592,0.588384
1.479592,0.593434
1.479592,0.598485
1.479592,0.603535
1.479592,0.608586
1.479592,0.613636
1.479592,0.618687
1.479592,0.623737
1.479592,0.628788
1.479592,0.633838
1.479592,0.638889
1.479592,0.643939
1.479592,0.648990
1.479592,0.654040
1.479592,0.659091
1.479592,0.664141
1.479592,0.669192
1.479592,0.674242
1.479592,0.679293
1.479592,0.684343
1.479592,0.689394
1.479592,0.694444
1.479592,0.699495
1.479592,0.704545
1.479592,0.709596
1.479592,0.714646
1.479592,0.719697
1.479592,0.724747
1.479592,0.729798
1.479592,0.734848
1.479592,0.739899
1.479592,0.744949
1.479592,0.750000
1.479592,0.755051
1.479592,0.760101
1.479592,0.765152
1.479592,0.770202
1.479592,0.775253
1.479592,0.780303
1.479592,0.785354
1.479592,0.790404
1.479592,0.795455
1.479592,0.800505
1.479592,0.805556
1.479592,0.810606
1.479592,0.815657
1.479592,0.820707
1.479592,0.825758
1.479592,0.830808
1.479592,0.835859
1.479592,0.840909
1.479592,0.845960
1.479592,0.851010
1.479592,0.856061
1.479592,0.861111
1.479592,0.866162
1.479592,0.871212
1.479592,0.876263
1.479592,0.881313
1.479592,0.886364
1.479592,0.891414
1.479592,0.896465
1.479592,0.901515
1.479592,0.906566
1.479592,0.911616
1.479592,0.916667
1.479592,0.921717
1.479592,0.926768
1.479592,0.931818
1.479592,0.936869
1.479592,0.941919
1.479592,0.946970
1.479592,0.952020
1.479592,0.957071
1.479592,0.962121
1.479592,0.967172
1.479592,0.972222
1.479592,0.977273
1.479592,0.982323
1.479592,0.987374
1.479592,0.992424
1.479592,0.997475
1.500000,0.502525
1.500000,0.507576
1.500000,0.512626
1.500000,0.517677
1.500000,0.522727
1.500000,0.527778
1.500000,0.532828
1.500000,0.537879
1.500000,0.542929
1.500000,0.547980
1.500000,0.553030
1.500000,0.558081
1.500000,0.563131
1.500000,0.568182
1.500000,0.573232
1.500000,0.578283
1.500000,0.583333
1.500000,0.588384
1.500000,0.593434
1.500000,0.598485
1.500000,0.603535
1.500000,0.608586
1.500000,0.613636
1.500000,0.618687
1.500000,0.623737
1.500000,0.628788
1.500000,0.633838
1.500000,0.638889
1.500000,0.643939
1.500000,0.648990
1.500000,0.654040
1.500000,0.659091
1.500000,0.664141
1.500000,0.669192
1.500000,0.674242
1.500000,0.679293
1.500000,0.684343
1.500000,0.689394
1.500000,0.694444
